fourier_period_I,fourier_period_source_I,fourier_phase_coverage_I,fourier_offset_I,fourier_model_amp_I,fourier_total_amp_I,fourier_resid_std_I,fourier_chi2_red_I,fourier_var_ratio_I,fourier_A1_I,fourier_phi1_I,fourier_A2_I,fourier_phi2_I,fourier_A3_I,fourier_phi3_I,fourier_A4_I,fourier_phi4_I,fourier_R21_I,fourier_phi21_I,fourier_R31_I,fourier_phi31_I,fourier_R41_I,fourier_phi41_I,id
0.0846895320090905,lomb_scargle,1.0,15.472854835831694,0.04592618546468301,0.02356914521901866,0.012660360850841157,6.496875398700148,0.649383618114441,0.02307897691681589,1.01205078618767,0.003238145737727834,2.4129443511921385,0.0028156472375868587,5.308520318316212,0.0021099700573642987,2.440781042003426,0.14030716133558088,0.3888427788167985,0.12200052228204757,2.2723679597532023,0.09142389911690255,4.675763204432332,LMC563.09.40
0.4931340646781711,lomb_scargle,1.0,18.381397487358203,0.13220563096888546,0.058378916312831826,0.05377020903932898,4.811101116693573,0.4013211465352904,0.05282931110627352,1.2540266640551911,0.020801011164303558,2.3657120185360685,0.00939814811591619,3.0647454998539865,0.0098058403225326,3.345034872687394,0.3937399661044117,6.140843997605272,0.17789647298278233,5.5858508148679995,0.18561363222788926,4.612113523646215,LMC563.01.7961
0.0963259042946702,lomb_scargle,1.0,19.760837365576524,0.21373736325623824,0.08995302295293134,0.10085204696392931,1.821879389197158,0.2749433423005052,0.08656338206956483,0.002130392736772781,0.01940123326612999,3.8976694387378283,0.004350454409266914,5.818182486749438,0.014247558290290825,3.64597710040262,0.22412748673034286,3.8934086532642826,0.05025744495254082,5.81179130853912,0.16459105397292675,3.637455529455529,LMC563.26.6593
39.91876768588659,lomb_scargle,1.0,14.94064982101971,0.0639042547947623,0.030218974933412957,0.029609759982009324,35.92486948299749,0.34906712491228575,0.0299957852727177,5.9100321265332925,0.0015570100687956755,3.34733681198942,0.0021230955647040224,0.47809181787374244,0.0025509795702936453,3.3845893541285506,0.051907628176410335,4.0936431732820076,0.07077979607471914,1.5975513598126234,0.08504460033636317,4.877202076713726,LMC563.01.30
0.0914397060399715,lomb_scargle,1.0,19.794862821512737,0.2654869881422519,0.1317369837821764,0.09871549801476269,1.2259686897096396,0.47573851491440144,0.12569926063583348,5.989178629487769,0.03890120783953919,3.094362335993057,0.005994260195427552,1.2926811791564432,0.0022569104910699473,5.690127717970155,0.3094784141351544,3.6823756913766914,0.047687314667615076,2.1747012122318914,0.017954843009049194,0.5829691215578379,LMC563.01.8432
21.481783725988684,lomb_scargle,1.0,14.801360487945974,0.02564746175659421,0.012367222579612378,0.008860643183223443,3.215212283502262,0.49736844787065526,0.012325863284889011,0.18858973994061856,0.0007682515731845596,2.6435101979635744,0.000522679759010644,0.16962951152516284,0.0003973462038567068,5.195895961574995,0.0623284191482477,2.2663307180823375,0.04240512383837872,5.887045598882893,0.03223678493528616,4.44153700181252,LMC562.27.9459
0.4049279050427545,lomb_scargle,1.0,18.549102907356225,0.3410330077716847,0.16041532897877567,0.10002020979219922,7.391878888883658,0.5989684735992393,0.14960063593023432,0.008844930802879512,0.045056981053548606,4.16492549439023,0.03258895721210101,2.193747572553183,0.016141741752559273,1.0235285931699216,0.30118174814818804,4.147235632784471,0.2178396970671886,2.1672127801445447,0.10789888460157958,0.9881488699584036,LMC571.24.441
1.4067336874101624,lomb_scargle,1.0,17.692652953074973,0.09186229410264231,0.03522193979348536,0.021345861454121245,2.058153704040462,0.5623305317960088,0.022243311907319447,6.228335824508785,0.017351009791906357,6.064063289493126,0.015902869931267202,6.2091556633769045,0.013851400844679056,5.99229543810852,0.7800551403586974,6.173762254834728,0.7149506331399399,0.09051880420972225,0.6227220524710205,6.211693368791725,LMC562.27.592
25.02020338105197,lomb_scargle,1.0,14.577500136424616,0.03475553783411893,0.01644241131361733,0.009810265443301276,3.9418595639840315,0.5729039441847911,0.01639387128630158,4.806625348313172,0.000766124601497807,1.5422649853575847,0.0005337510294741932,1.426725503632093,0.0008497275962700221,4.817090458100638,0.04673237871142533,4.4953849030904145,0.0325579614572298,5.8564053802313385,0.05183202804453143,4.440144986386709,LMC562.27.9452
0.5001115167083416,lomb_scargle,1.0,14.910692708731482,0.009826592943693872,0.0038816194771399836,0.006427425235128262,1.6914945094086298,0.16181938758240977,0.0033272365998571005,3.4321450397750963,3.961058626467312e-05,2.2659208179715438,0.001308065511031916,3.597807673206976,0.0015112451800381105,3.8783821279705606,0.0119049502720589,1.6848160456009378,0.3931387118932556,5.86774316824086,0.45420430278478424,2.7161725832293477,LMC562.02.48
0.3970912853902264,lomb_scargle,1.0,18.882697468876337,0.1392969060445488,0.06704139184864014,0.04942277011834388,1.5580498553296118,0.46865211591676204,0.0668692906851633,5.432408306256545,0.003015743168456366,0.8817077063711029,0.0029278371621801083,3.13542067323658,0.0023193203659066766,0.8120052639187092,0.04509907518916583,2.5832617082171847,0.043784480621531785,5.687751676005703,0.03468438714007891,4.2151132676108745,LMC563.09.6783
0.8995175852873415,lomb_scargle,1.0,17.63384770588382,0.0696181459523175,0.03468137017774712,0.024112557228749932,2.5292452659743105,0.5180338695174853,0.034594928808284194,0.029969996112722327,0.0002860173827115051,4.371619375256917,0.0005272267151469964,2.7006885873391155,0.002372459526166431,2.651636496035452,0.008267610096743849,4.311679383031472,0.015240000003143388,2.6107785990009487,0.0685782456531119,2.531756511584563,LMC562.02.334
157.4048717475454,lomb_scargle,1.0,14.083536660390635,0.5195564118096654,0.26439900115395293,0.10242397653316405,429.64777818759245,0.7663259470125359,0.2603106032274152,1.4181737819631555,0.04558162311352636,2.2471909735764055,0.0066879871983389644,0.9711961416790742,0.004775784768861871,2.3304804207077576,0.17510475005009637,5.694028716829681,0.025692334908448338,2.9998601029691936,0.0183464857353106,2.940970600034722,LMC562.10.8553
8.033255912810095,lomb_scargle,1.0,17.743045144292402,0.03552129472853196,0.014922231977632665,0.018268188951794488,1.3627059876644143,0.24776488042996014,0.014103241519262663,2.688096822973265,0.0029777495431386023,2.4001968600134744,0.003429070465599839,1.540233931508203,0.0017737162241794457,0.14596595994629008,0.2111393709787566,3.307188521246531,0.24314059012010136,6.04231407694758,0.1257665637900937,1.9599492824124027,LMC562.27.9997
11.34086300992661,lomb_scargle,1.0,15.177362806888999,0.01237237474471611,0.005097650642440362,0.008954676950876341,3.029257606129089,0.1416902461134929,0.004863148270307017,0.1734563656661249,0.00034877726270352005,4.415230419657224,0.0013348811973258315,1.6432032288729352,0.0006574781999652164,6.171953226892752,0.07171841023911478,4.068317688324974,0.27448910111917246,1.1228341318745605,0.1351960013186497,5.478127764228252,LMC571.24.35
87.20594074657289,lomb_scargle,1.0,13.886440621941883,0.11363002775311444,0.05855057256286449,0.04525387169091147,83.91447992852106,0.4385845915334464,0.057436783733406244,1.2183095454726933,0.009319363413481267,2.2118777546164505,0.005703163304490919,6.079784556931982,0.0031319028865779506,0.1306932774674644,0.16225426995942605,6.05844397085065,0.09929461459684517,2.4248559205139024,0.05452782490598235,1.540640402756277,LMC562.19.8
741.4031520000002,lomb_scargle,0.85,14.973112773895894,0.051920650094705756,0.02626925868709256,0.011520388485842362,5.435115465105941,0.6929888896745328,0.019487148094003603,5.588637343052177,0.015172991747994634,4.182154535060073,0.003893658667009753,5.722285735960411,0.008058830853905926,0.5462184332977622,0.7786153045485152,5.571250463314891,0.19980649032004186,1.522744321163053,0.4135459337113424,3.3244102898073997,LMC562.02.7940
0.7654598264898709,lomb_scargle,1.0,19.036190934755677,0.09246691019912136,0.04277722863103217,0.05761382453811935,1.8427816127250591,0.2103554737418839,0.04117217485240178,2.5146283904022533,0.006341963738372286,0.387933313769822,0.006687532252319136,4.270372580177975,0.007056891354570735,4.338858465042326,0.15403518908358876,1.6418618401449017,0.16242844290575575,3.009672716150801,0.17139952844048195,0.5635302106128988,LMC562.27.10441
0.995633830787047,lomb_scargle,1.0,14.024604151361851,0.040056064624198556,0.017931913981517975,0.012934576139712117,6.8648305358264725,0.4746731392498471,0.015821215836500795,2.8033795955107044,0.005793976428083168,5.066570660248876,0.005981279310508343,5.781976307809649,0.001377244878704509,4.338492589730421,0.3662156238786659,5.742996776407053,0.3780543399647617,3.655022828457123,0.08705050818705705,5.691344822046776,LMC563.09.6135
18.82018601290102,lomb_scargle,1.0,14.66889929089888,0.009101561519534236,0.004470871001049264,0.007428548562994301,2.2598889060656013,0.14960952972968733,0.0041895018711257895,0.17569839833897952,0.001021782744034256,2.6331556464301906,0.000976569622316783,2.9791367253348624,0.0006625959376714035,5.913015100214132,0.2438912251302291,2.2817588497522316,0.23309922094732527,2.4520415303179237,0.15815625772554026,5.210221506858214,LMC562.27.9450
0.6866476195928353,lomb_scargle,1.0,18.499809079617506,0.07116455967567889,0.032489991586349784,0.039375043589438406,2.0909200527926686,0.2787357423428727,0.032124486364396736,3.7773451693284272,0.0032120079636461726,3.8531764487054527,0.003462744941581409,5.009891033969168,0.001144260204583709,1.912429568542629,0.09998628233963021,2.5816714172281845,0.10779144924848157,6.244226140343058,0.03561956420420411,5.652604812767679,LMC563.09.833
0.8586256060118259,lomb_scargle,1.0,18.695289021978912,0.05583613516863374,0.027911820736527773,0.03969843644399762,1.2843167979248602,0.186333349558359,0.027139131889891328,4.095600049353534,0.0014039447083274514,1.4129813375147062,0.004452021950094654,2.928964334305025,0.004554744438822028,3.9227320511345622,0.05173137866102442,5.788151853166811,0.16404437578023356,3.208534800603596,0.16782940800396642,0.10670246807960027,LMC562.10.1287
0.4258658972075841,lomb_scargle,1.0,19.52623440434863,0.13746792544759318,0.06268632114124234,0.12122756105900832,1.5806897250284255,0.18161894934691913,0.05972604001048878,3.179865687435529,0.013264014555281537,5.084804999490706,0.011822046271802323,0.049625192337894114,0.0068322867850452934,5.451029905683046,0.22208093074565433,5.008258931799235,0.19793788889613637,3.0763987443904792,0.1143937683436813,5.297937770300103,LMC571.24.5389
0.5181577114495514,lomb_scargle,1.0,17.40598140347741,0.07781520363204195,0.035945728674649534,0.04353348067072648,9.954669511984891,0.24266045090317634,0.035051820811466725,2.1819642225695084,0.006866787873693103,5.147259479897613,0.0029763034283312403,1.5228019510546276,0.00273022159403866,4.883481762817475,0.19590388501149497,0.7833310347585964,0.08491152126846384,1.2600945905256884,0.07789100625396057,2.4388101797190274,LMC563.26.6049
14.700808301513243,lomb_scargle,1.0,15.128549531193752,0.008660938496191237,0.004278723288799588,0.00701623425636845,2.015267643978469,0.15453332745614623,0.00419024933234447,4.372078623153995,0.0007527219609773264,1.6287627905809425,0.0003732479419939391,4.843785302697853,0.00020827659052909586,4.923512785852934,0.17963655650919796,5.450976158632125,0.08907535384895691,4.293920047595041,0.04970505905732436,0.0015689075961269339,LMC562.10.8608
0.3444185770958189,lomb_scargle,1.0,15.399148714409405,0.006537773090296807,0.002779455380006472,0.005589190511973085,1.2661078020658614,0.11053637353006163,0.0026535669350455176,0.36148320668278894,0.00033435674909993774,1.4585885840950508,0.0007502873574899481,2.2285135220720487,9.606860154145216e-05,1.4375423003880035,0.12600275677395054,0.7356221707294729,0.2827467238835934,1.1440639020236818,0.036203571981802775,6.274794780836434,LMC562.19.8144
0.1964773632425161,lomb_scargle,1.0,19.68613573051916,0.17248902839082678,0.08572693976935616,0.11076941763953295,1.6818958517402902,0.2744055914888337,0.08221977418361531,0.7227111769004122,0.02226344364396494,1.0598464395358287,0.006868745615124498,0.7080912990136328,0.006795317961716721,5.964777407451886,0.27077967392911645,5.897609392914591,0.08354128533344106,4.823143075491982,0.08264821971587082,3.0739326998502374,LMC562.10.1712
68.53074084258725,lomb_scargle,1.0,13.741944790035006,0.038957956268205626,0.019315405426906566,0.022226865901886505,20.243326681423117,0.27480747080979406,0.01889515492398455,1.7410195300105809,0.0023815759462945656,4.389547990143529,0.002811908368239994,1.948870683017965,0.001574571225777721,2.228164083061653,0.12604162050407505,0.9075089301223676,0.14881637009870188,3.008997400165809,0.08333200929615243,1.547271270198916,LMC563.18.6
0.479680218677547,lomb_scargle,1.0,15.367094256700144,0.00868036816278936,0.003565787678296409,0.006951847750564985,1.96721038637198,0.11123318028170126,0.003362825621152935,0.38250685687667646,0.00031048602171122636,2.35575012420886,0.0006313531107725167,0.8018183555639582,0.0009545874963813818,4.359057938232512,0.09232890928337138,1.590736410455507,0.1877448258991375,5.937483092113515,0.2838647030570988,2.829030510725806,LMC563.18.27
0.4332149003307843,lomb_scargle,1.0,19.10132845387995,0.08072844676203736,0.03718378800200652,0.054001544039475095,1.4465176277432026,0.2085632160051405,0.035103066288176256,6.074628991759536,0.009208804257681587,4.978614067588538,0.007798874657218034,0.9218816186577036,0.00218730555039195,1.8655725034134936,0.2623361783293382,5.395726698428637,0.22217075264005995,1.5475505649178523,0.06231095404701722,2.6997977650936917,LMC562.19.9056
741.3992550000004,lomb_scargle,0.85,13.7009256444451,0.03430933593781541,0.015752054959534287,0.01529160537713238,9.58145774674892,0.2734939313400305,0.014698192985348052,5.306755109603962,0.003918488853528114,4.394402646031141,0.003393341179311021,4.627540676325024,0.0022849593342600277,4.108466647243728,0.26659663928989596,0.0640777340028027,0.23086791571546827,1.27364596187231,0.1554585204138902,1.7310021303666367,LMC563.26.9
741.3992550000004,lomb_scargle,0.85,14.175714422961915,0.0785744266540857,0.03380847820604184,0.02139319232408556,18.757374733846067,0.5560456679280623,0.01176096733303474,6.197341851874372,0.016366008874995966,0.480346788259601,0.014529299155964938,5.8150905096761445,0.022929153179734433,5.196702954184065,1.3915529574702905,0.6520336988700297,1.2353830041814997,6.072620875591786,1.9495975569398944,5.540076775404923,LMC563.09.6
31.62521918444434,lomb_scargle,1.0,14.64313245189627,0.02689915768827102,0.013250870893850686,0.011689586818700427,5.596385542356254,0.39405569062688917,0.013077079048107782,0.44905877715621423,0.002011215500230338,2.9679361286796113,0.0006833796041572453,5.35876214837073,0.0002521657060245275,3.801727610719447,0.15379699800173308,2.069818574367183,0.05225781702804102,4.0115858169020875,0.019283029879750953,2.00549250209459,LMC562.10.8567
0.9511000145262826,lomb_scargle,1.0,14.585320663364687,0.012261292593904426,0.005798226997225588,0.009504707061345572,3.6996158303292126,0.15808773297446022,0.005697964538167916,0.2507832479868063,0.0002647436169748066,0.45950909846934407,0.0004533529406109499,4.370194766858147,0.000936492584939699,1.8694633312515727,0.04646284040580049,6.241127909675318,0.07956401581198991,3.6178450228977286,0.1643556358883224,0.8663303393043476,LMC562.27.9456
0.3809874206635685,lomb_scargle,1.0,18.54045098165222,0.2798780834185499,0.13533042044006363,0.0952783715980544,11.371152066968282,0.5208844338220686,0.13096487987766067,4.164939085756545,0.02738426791319115,6.202005689663208,0.017722241978111803,1.8412562531889174,0.009927081406038986,4.454981990459226,0.20909627022734528,4.155312825329704,0.13532056834371803,1.9128096102784546,0.07579956867300802,0.3615962617922168,LMC562.10.1062
0.6727505965469486,lomb_scargle,1.0,19.32442893645814,0.4107520132760545,0.1681807299239152,0.0982836381606273,2.0660185668623967,0.6532050346993225,0.11701001545941944,0.17377712112571547,0.0868351364333064,0.3849486666108862,0.06798969466088041,0.5000455795416677,0.049299844831973305,0.612895371273709,0.7421171264046361,0.03739442435945528,0.5810587614567071,6.261899523344107,0.42133012835188555,6.200972193950434,LMC562.10.2913
0.538302799952102,lomb_scargle,1.0,18.72572032892994,0.6686864526140939,0.26680481905020315,0.05514325216132653,2.9825512045042815,0.9218981893731679,0.22615100860243695,3.9300133883761252,0.1036707693523145,5.6949147297232905,0.0815289792881869,1.54230346236491,0.05143860315597346,3.670424590801441,0.458413915520328,4.118073260150626,0.36050681264707995,2.3186339115957058,0.2274524596368268,0.5167416516561119,LMC562.27.10510
1.5200341852838275,lomb_scargle,1.0,20.030131308807782,0.28268858496763205,0.11256569078286174,0.27876747320187084,2.2937378419827663,0.2423652426032138,0.08665792217329776,1.9139926202683648,0.04516510675789367,3.7437934129092896,0.04431166795789678,5.389196579979146,0.03402981751885666,1.0104044430126067,0.5211884340773009,6.198993479552146,0.5113400696278257,5.930404026353638,0.3926913623754344,5.92080457629832,LMC562.27.3131
0.7325247061143597,lomb_scargle,1.0,18.71869271850886,0.26807131904056913,0.11015222298261367,0.059063998842238445,2.57489641739725,0.6679485801926296,0.07613648697293224,2.1105630594522014,0.059398154436514104,4.176085967050231,0.04723875602343993,6.156599270747886,0.024023046399778255,2.0040418005642713,0.7801536004364257,6.238145155325414,0.6204483277542616,6.1080953995708684,0.31552606844493414,6.128160177114639,LMC562.02.8736
0.5940959258787327,lomb_scargle,1.0,18.713605872281434,0.5205625507176396,0.2060525616506979,0.046607463291112206,1.8642193685296207,0.9015334917290138,0.17443750005109535,1.7388496696177633,0.08167520246719603,1.531015769223497,0.06218698854354038,1.5671340244942493,0.03861549554993275,1.76641496901228,0.46822043679410763,4.3365017371675565,0.356500113366248,2.6337703228205456,0.22137152583946512,1.0942015977208133,LMC563.26.888
0.3118864133881111,lomb_scargle,1.0,17.091530306870297,0.02585877136683915,0.012083794376194277,0.012371869369821925,1.580440420731358,0.31454021914798747,0.011786446928000825,3.1663984021987273,0.0018105790332818364,3.4227785466912852,0.00074274823062255,0.1747022801485041,0.001807728953607716,4.541466323226539,0.15361533839179983,3.373167049473417,0.06301714462040447,3.2418776879114937,0.15337352848152488,4.442243328790802,LMC563.01.238
0.1598356282078763,lomb_scargle,1.0,20.093439028683544,0.35300998031020836,0.1668752610125641,0.20997960125654105,1.4387372687302808,0.2886167101258479,0.16242138892775337,4.958102577352832,0.027692237061371156,3.3918967253052883,0.01511778617212672,0.09298114066071297,0.021708010147905053,1.3405923844384182,0.17049624587121917,6.042062184958796,0.09307755753062338,4.068229330140975,0.13365241050586624,0.3577379965658487,LMC571.24.6009
0.514657606521242,lomb_scargle,1.0,14.694422656411499,0.010866814701021865,0.004651410456805412,0.007646037057405985,2.3967550657671293,0.14759907237868664,0.004497202414983479,4.8581043059084825,0.00032728248972170386,5.05923807268955,0.0005765017475290068,0.31099778229191605,0.0009855564841058369,0.956244019829195,0.072774685131202,1.6262147680521712,0.12819119406506072,4.586240786105227,0.21914879366386214,0.37338271773402454,LMC571.24.33
1.2132133362141753,lomb_scargle,1.0,16.826528759321857,0.05566095779352139,0.025008629357752218,0.011193326524091272,1.6928756128779303,0.7250882169578556,0.024309693297989925,1.3108930502521903,0.004320982967663824,2.412133955682863,0.0035453171092891308,4.15700876744765,0.0017972720714545926,2.1034906791483836,0.17774732550908445,6.073533162358069,0.14583964782403402,0.22432961669107865,0.0739323219517213,3.1431037853192088,LMC562.02.8146
119.69248525068257,lomb_scargle,1.0,15.325648120235806,0.07512531016041268,0.035947893884678034,0.008090595276610544,2.65710275739071,0.906312710520757,0.03584992141159495,4.025142450497611,0.001037602249522622,0.9100172306868819,0.0014089721887919045,6.015515535234576,0.00199308516364313,3.2077107331628243,0.028942943489606368,5.4261029440508315,0.03930196031995206,0.2232734909213283,0.055595244987022646,5.956696852711136,LMC562.10.8621
0.5883912994452718,lomb_scargle,1.0,19.239044635210657,0.2217060682619379,0.08808050846520074,0.06586170632596541,1.6479812366685185,0.5004153500184485,0.059622345171411954,5.477909507918143,0.04032356045805964,4.8379320149106135,0.04282028501288086,3.940407679219288,0.02727243280586036,3.2468679174394834,0.6763162425451557,0.16529830625391462,0.7181918941593824,0.07304976982403133,0.4574196591471396,0.18478580730567273,LMC562.19.9419
1.009213043333698,lomb_scargle,1.0,19.116950651285716,0.289001233461863,0.11254336559301076,0.05984163729055411,1.7414991954927561,0.6617351003806788,0.07003303485528621,3.7985440297396855,0.06198306636508912,1.215112454465308,0.04865901615971332,5.032788027742586,0.039392674424441686,2.3822905336160667,0.8850546958755784,6.18439500934511,0.6948009073183904,6.203526552882702,0.5624870392357166,6.037670336196083,LMC563.18.6477
2.620653612352332,lomb_scargle,1.0,19.192172752533963,0.3876044325853025,0.15769463045555673,0.27284545763087453,6.095836299417538,0.36657781815459545,0.1263607439723053,2.937963513263065,0.06996266847204344,5.787313662185015,0.05310560471210838,2.612207641779464,0.034432232366088944,5.386302711004954,0.553674078457288,6.194571942838472,0.4202698009102228,0.08150240916985485,0.2724915292809254,6.200819272311867,LMC562.27.1380
1.2958609839912447,lomb_scargle,1.0,18.235252371320275,0.06576744945336127,0.033549004718651215,0.031913065866380694,0.80620574327704,0.35959639544174327,0.03192760866362953,2.04148554813372,0.009661606770023421,1.009155656989124,0.001983229765193972,4.827789002271647,0.0029805497737994723,1.9277337915939021,0.3026097842720517,3.2093698679012705,0.06211645181723793,4.986517665050073,0.09335336715006715,0.04497690623860873,LMC571.32.3937
1.5468449574605758,lomb_scargle,1.0,15.159538865403697,0.04150539112000447,0.017568999512295163,0.01851929462359913,14.014754690293449,0.3036529323639784,0.01679450257459855,3.531100736825452,0.0028458362182911586,0.9403319577755694,0.003725155830306942,4.3173070667299065,0.0021538006856306065,1.8084573766802488,0.169450461878844,0.16131579130425155,0.22180804782757832,0.007190163433136831,0.12824438687979958,0.25042504373761254,LMC562.02.7937
0.3378834349173771,lomb_scargle,1.0,14.599867780472982,0.019976059707953932,0.008130241210304987,0.01063691350299501,4.797983149082062,0.22671897595329704,0.007536856959401811,3.282182282201749,0.0006910504250046301,4.043845075070811,0.0012489310318027442,5.048419639387445,0.002694295807657175,0.39681058338338004,0.09168947065428687,3.7626658178468997,0.16570979634219699,1.485058099961785,0.3574826777488712,6.117637376115143,LMC571.24.4643
0.9964875243926627,lomb_scargle,0.9,17.52077784147996,0.08534720298772211,0.036396338909877035,0.030010248920345935,5.294027715132936,0.4335321767094782,0.03122834519095448,6.208782337079145,0.013083664235240013,1.919601129477696,0.006003278143539574,3.1268266359320447,0.01192737709590925,5.305208167542253,0.41896758074231205,2.068407069678578,0.1922381127411922,3.350035546233368,0.3819407343865311,5.602820047944018,LMC562.27.167
30.448625321240456,lomb_scargle,1.0,14.806087585705946,0.011853004033009368,0.006226655466169401,0.011341065775016406,5.26728593835208,0.12968228544007443,0.006192892765401259,5.303340906779026,0.0001230764500986783,0.08947546892999973,0.0005809728776384384,0.7742951576759048,0.00025814761958546363,2.023327045243133,0.019873822260622297,2.0491642697311203,0.09381284314888265,3.7138283588775867,0.04168449694909861,5.942704646845375,LMC562.02.7965
1.0206578728311306,lomb_scargle,1.0,15.27154199904101,0.039699655176492155,0.020023696873798645,0.010695411715616462,4.684691260436352,0.6195639907400118,0.019807943709997604,4.181733490705676,0.0023398649156540674,4.085103031274015,0.0001887911437623077,2.1814291342781016,0.0017559022056674895,2.817703534247051,0.11812760324399925,2.0048213570422497,0.009531082404430487,2.202599276520246,0.08864636488144088,4.940325492963108,LMC563.18.24
60.98419301960843,lomb_scargle,1.0,18.314945729299488,0.11990558155124842,0.04853579823359472,0.03982564961068931,2.6305589595365872,0.4695811607926703,0.04043648232438118,0.04784429072339927,0.026435582380671074,4.051177352018363,0.0012626727551478486,1.6581725632135471,0.00449224321585391,3.8066587964167895,0.6537557389044135,3.9554887705715642,0.031226078099936997,1.5146396910433493,0.11109381819657721,3.6152816335231925,LMC563.26.5761
0.2911731801437932,lomb_scargle,1.0,18.66516572862958,0.1822056267029529,0.09410085092490028,0.04265122979378147,0.7463185987632475,0.6881201051598842,0.09242440619266638,5.109833686931861,0.01592903367861957,2.1270141910408418,0.005596174093247902,5.431943450083898,0.005258137151765889,2.5948920745995805,0.17234661638414175,4.4737174315362935,0.060548661590340225,2.6688130036474877,0.05689121919598665,1.0051132484108969,LMC571.32.906
12.253816497547673,lomb_scargle,1.0,17.23307940160395,0.050389239439310715,0.02299647101527246,0.013794137941371689,1.360893934590227,0.5949238492900721,0.022783498190818912,1.5397448511202758,0.00024487949455864906,0.5606138912254998,0.002683305993463822,5.356423890293138,0.0015779075777128519,0.793917587486897,0.010748107797481617,3.7643094961645343,0.11777409996438196,0.7371893369323104,0.06925659810874446,0.9181234901853799,LMC562.10.287
0.3553067214577289,lomb_scargle,1.0,18.00383545071305,0.0667607788673742,0.03447228009642797,0.03685508287606326,2.319408452239145,0.3119280529617525,0.03321043004638853,1.586662239033878,0.008924021605066978,2.906157843858605,0.0018252557145447526,2.4152646148788923,0.0015606765037436071,1.6379442677754927,0.26871141363125534,6.016018672970436,0.054960315539281615,3.938463204956844,0.04699356502049641,1.5744806188195666,LMC571.24.5281
0.5775033279866176,lomb_scargle,1.0,18.66806031528467,0.5525763756809683,0.22062027917990967,0.05745228963662226,3.5312279495074717,0.8842991079052609,0.1879629960929556,1.5551586898524323,0.08228649495795243,1.1450877996624802,0.0689503193906695,0.7675977307908776,0.04263808026448149,0.7653682252710027,0.437780290101666,4.3179557271372015,0.36682922077157504,2.385306968413167,0.22684294861630724,0.8279187730408593,LMC562.02.1137
0.0749831397124331,lomb_scargle,1.0,20.316995849592505,0.19909218762837816,0.09001344306316045,0.1587066567452953,1.3453964548294741,0.10285480076028819,0.08157846762659739,2.0014005826010357,0.02988126201332901,1.8906673926588127,0.01859530289530204,3.3723523258329084,0.01444639894588896,3.7636660195039946,0.3662885916183438,4.1710515346363275,0.22794376305787986,3.651335885209388,0.17708593169478629,2.041248996279438,LMC562.27.5330
0.2304386648918576,lomb_scargle,1.0,19.024146446251557,0.16943769885700183,0.0867399593614659,0.0778942318310651,3.3296015279908215,0.4212739625730765,0.08628422545007508,5.8079079314066675,0.0019864480794462174,4.742433858467565,0.00640809914529915,2.2544619341128844,0.00581749756175734,5.40765483252731,0.02302214650574335,5.692988610013402,0.07426733115900705,3.68029406143164,0.06742249271419146,1.0255790284393989,LMC563.01.982
0.3844170448896482,lomb_scargle,1.0,18.582377699129342,0.23543523085811974,0.11131087557848711,0.07617508652217993,6.983077465228108,0.5255048613195392,0.10927133495121817,3.1870631247777537,0.01972571139523015,4.524145705489755,0.007450209810450935,4.668407859794443,0.0022971860526463483,6.004559264832621,0.1805204576665625,4.433204763113834,0.06818082540839206,1.390403792640769,0.021022769179784226,5.822677380080779,LMC562.02.1160
1.0024179620789253,lomb_scargle,1.0,14.890541435463364,0.826797302015728,0.3803977532272009,0.21148622169698214,1823.8965200778543,0.63496797711784,0.37257314695618776,4.149612989049661,0.06990913319293862,6.231406462270783,0.03081360788519559,5.061675898472621,0.007411848134890571,1.4488425193296814,0.18763867918038518,4.215365791351047,0.08270485443444768,5.17920754568281,0.019893672411560454,3.6999464846697947,LMC562.02.35
0.3329987215410808,lomb_scargle,0.95,13.850823447773651,0.15978038691062357,0.06880631085097058,0.05771098625030514,136.53218859805713,0.44307490436121044,0.06006025977313123,4.4369936030305395,0.03036928977589244,5.095133206376405,0.014210828701128178,4.854687871443005,0.001682912665426571,1.0574412381406693,0.5056469933797815,2.5043313074949127,0.23660951109448222,4.11007767671056,0.02802040270527509,2.1590227475572696,LMC571.32.3614
198.54475287072975,lomb_scargle,1.0,15.853413873522722,0.027206371864308864,0.011191247968078157,0.006676985822074762,1.4968616019964753,0.5708068821939267,0.009250965874000969,5.860713866162692,0.0021107756184627516,2.13900852278861,0.004315463112060127,2.7853728512450195,0.004072476629525879,5.737371920373332,0.22816813370751934,2.983951404822399,0.4664878425493233,4.0527871742957,0.44022177629810727,1.1440723772613204,LMC562.10.77
741.3992550000004,lomb_scargle,0.85,14.725640825838028,0.008642923465522003,0.0033900395715685365,0.005329353704719493,1.163874453192963,0.12152718886410674,0.002698010154708638,4.869524668393428,0.001772722041029757,3.022298758999113,0.0004082195728456982,5.492248107202982,0.0009507485721696482,6.176907537602072,0.6570479499255983,5.84962003657143,0.15130394232700078,3.4500447163818713,0.35238880421201413,5.54836478556712,LMC563.09.37
