id,ra,dec,type,subtype,I_mean,V_mean,period,I_amp,period2,class_grouped,n_obs_I,I_median,I_p95_p5,I_mad,I_kurtosis,V_minus_I,log_period,log_period2,period_ratio,has_period2,phot_I_path,phot_V_path,n_obs_I_phot,I_phot_mean,I_phot_median,I_phot_weighted_mean,I_phot_std,I_phot_mad,I_phot_p95_p5,n_obs_V,V_phot_mean,V_phot_median,V_phot_weighted_mean,V_phot_std,V_phot_mad,V_phot_p95_p5,V_minus_I_phot_mean,V_minus_I_phot_median,V_minus_I_phot_weighted_mean,ls_period_I,ls_log_period_I,ls_frequency_I,ls_power_I,ls_period_catalog_ratio,ls_log_period_delta_catalog,fourier_period_I,fourier_period_source_I,fourier_phase_coverage_I,fourier_offset_I,fourier_model_amp_I,fourier_total_amp_I,fourier_resid_std_I,fourier_chi2_red_I,fourier_var_ratio_I,fourier_A1_I,fourier_phi1_I,fourier_A2_I,fourier_phi2_I,fourier_A3_I,fourier_phi3_I,fourier_A4_I,fourier_phi4_I,fourier_R21_I,fourier_phi21_I,fourier_R31_I,fourier_phi31_I,fourier_R41_I,fourier_phi41_I,fourier_fit_quality_I,fourier_fit_reliable_I
LMC562.17.9027,06:01:53.14,-67:11:49.4,LPV,OSARG,14.694,16.379,19.853,0.009,111.5,LPV,344,14.694,0.0309999999999988,0.0060000000000002,-0.2314795758811714,1.6850000000000005,1.2978261425853284,2.0472748673841794,5.616279655467687,1,OGLE4-GSEP-full\phot\I\LMC562.17.9027.dat,OGLE4-GSEP-full\phot\V\LMC562.17.9027.dat,344,14.694424418604653,14.694,14.694424418604653,0.0093472115677607,0.0060000000000002,0.0309999999999988,29,16.37913793103448,16.381,16.37913793103448,0.0215335687075038,0.0160000000000017,0.0602000000000018,1.6847135124298287,1.6869999999999994,1.6847135124298305,0.4976090397292142,-0.3031117387094085,2.009609794356176,0.148390103851266,0.0250646773650941,-1.6009378812947368,0.4976090397292142,lomb_scargle,1.0,14.694803530178463,0.0126220881074846,0.0055579530323235,0.0084821025426173,2.946567139750681,0.1765392728898186,0.00522114281836,2.759254741417145,0.0011017537678216,2.495307439270265,0.0011522160159609,2.540605512064237,0.0010435738917083,5.183731865966044,0.2110177419294811,3.259983263615561,0.2206827233128258,0.546026594992389,0.1998746113664217,0.4298982074770503,0.0753150873727876,0
LMC570.15.697,06:01:53.15,-67:06:29.8,RRLYR,RRc,18.72,19.03,0.301125,0.221,,PULS,322,18.7315,0.3149499999999996,0.0785,-0.783016580731569,0.3100000000000023,-0.5212531869936002,,,0,OGLE4-GSEP-full\phot\I\LMC570.15.697.dat,,322,18.73228571428572,18.7315,18.718167965653773,0.0987345116097788,0.0785,0.3149499999999996,0,,,,,,,,,,0.431366903970255,-0.3651531785994161,2.3182121548874206,0.3460890630295946,1.432517738381918,0.1561000083941841,0.431366903970255,lomb_scargle,1.0,18.720726365410687,0.1779346723505161,0.0810433935555324,0.0796290940142683,3.439908126546563,0.3495624810951306,0.0798171132621921,0.6685619438190561,0.0065180854232541,1.4642273486503226,0.0087900477578472,2.68511032190846,0.0088039589002468,3.4814051889093727,0.0816627557281203,0.1271034610122103,0.1101273573872903,0.6794244904512916,0.1103016451036837,0.8071574136331483,0.18446204783154277,0
LMC562.08.7948,06:01:53.30,-67:31:10.3,LPV,OSARG,15.223,16.793,21.364,0.009,16.737,LPV,331,15.223,0.0259999999999998,0.0050000000000007,0.6537195482880143,1.5699999999999985,1.3296825692970995,1.2236776161300316,0.7834207077326343,1,OGLE4-GSEP-full\phot\I\LMC562.08.7948.dat,,331,15.223036253776437,15.223,15.22302797144057,0.0080343137125937,0.0050000000000007,0.0259999999999998,0,,,,,,,,,,0.4879042132598704,-0.3116654315544442,2.0495826287676966,0.1020703644240536,0.0228376808303627,-1.641348000851544,0.4879042132598704,lomb_scargle,1.0,15.223055916283764,0.0085217554223822,0.0040885000211757,0.0075084253414671,2.309810503971236,0.1266261936460415,0.0036745582298632,3.654189474687306,0.0006679494721176,1.6568564205112564,0.0016594056634029,2.051494752821072,0.0001169212789109,3.809429774478491,0.1817768097098598,0.6316627783162305,0.4515932418533641,3.6552969431183264,0.0318191389541033,1.75904249008844,0.04584287818449256,0
LMC571.22.1,06:01:53.37,-65:36:37.1,LPV,SRV,14.062,15.659,106.0,0.643,248.9,LPV,288,14.053,0.7062500000000007,0.1790000000000011,-0.8969156261326026,1.5970000000000013,2.0253058652647704,2.3960248966085933,2.34811320754717,1,OGLE4-GSEP-full\phot\I\LMC571.22.1.dat,OGLE4-GSEP-full\phot\V\LMC571.22.1.dat,288,14.086635416666669,14.053,14.086635416666669,0.2270674485648156,0.1790000000000011,0.7062500000000007,21,15.641809523809524,15.424,15.641809523809524,0.4162045914027881,0.1780000000000008,1.070000000000002,1.5551741071428573,1.3709999999999989,1.5551741071428573,105.94328595039772,2.025073438941228,0.0094390124964426,0.8552684830175711,0.9994649617962044,-0.0002324263235431,105.94328595039772,lomb_scargle,1.0,14.07561472808677,0.6410764122110963,0.3027226768407128,0.0740149150556092,225.41155494591496,0.8937500510636036,0.2975266585928862,4.973587144690289,0.0524433271708467,4.269292446672557,0.019111982088618,2.094873600800061,0.0018264928290677,0.1374277961415374,0.1762642965133635,0.6053034644715645,0.064236200476978,6.02366808826795,0.0061389215934663,5.375820446098725,0.7260899045268351,1
LMC570.32.5338,06:01:53.45,-66:14:35.6,RRLYR,RRab,18.954,19.385,0.4715198,0.884,,PULS,329,19.054,0.8219999999999992,0.1709999999999993,-0.736719395967242,0.4310000000000009,-0.3265000657046073,,,0,OGLE4-GSEP-full\phot\I\LMC570.32.5338.dat,,329,18.984878419452887,19.054,18.85920039536269,0.2633387479060264,0.1709999999999993,0.8219999999999992,0,,,,,,,,,,0.8942888174034568,-0.0485221998306612,1.1182069825087075,0.389804793567024,1.896609256712988,0.2779778658739461,0.8942888174034568,lomb_scargle,1.0,18.928928986584975,0.6276845931017836,0.2959454186104013,0.1919950246434722,10.991009269193617,0.4684422964552567,0.2762124688495335,3.648330126209772,0.0831190527914357,5.476601617627764,0.0478765105151151,1.6359372691120462,0.0457102357517633,3.335313734554265,0.3009243324084502,4.463126672387807,0.1733321841498614,3.257317504841904,0.1654894000337976,1.3083638440743517,0.29064088385957854,0
LMC571.13.23,06:01:53.50,-65:52:39.2,LPV,SRV,14.637,16.502,73.69,0.065,48.53,LPV,331,14.632,0.1430000000000006,0.0300000000000011,0.7389764735613471,1.8649999999999984,1.8674085565227911,1.6860102913152857,0.6585696838105578,1,OGLE4-GSEP-full\phot\I\LMC571.13.23.dat,OGLE4-GSEP-full\phot\V\LMC571.13.23.dat,331,14.634341389728096,14.632,14.634341389728096,0.0468759298238518,0.0300000000000011,0.1430000000000006,29,16.50172413793104,16.482,16.491161478912925,0.1033620186362076,0.0649999999999977,0.3201999999999998,1.8673827482029424,1.85,1.8568200891848288,0.4989159516249957,-0.3019726103282795,2.00434561521424,0.3507876858641507,0.0067704702351064,-2.1693811668510707,0.4989159516249957,lomb_scargle,1.0,14.639098858331916,0.1108089327639122,0.0499730823405582,0.0361720844056366,53.63708046981427,0.4045472842941876,0.0465962148164281,0.9332722655455518,0.0106476064711864,2.2326521325682664,0.0129664690161542,4.490976540174506,0.0066783891085616,0.3018732457401036,0.2285079702961724,0.3661076014771629,0.2782730113859536,1.6911597435378507,0.1433247128521496,2.851969490737483,0.24475399236837922,0
LMC570.32.17,06:01:53.54,-66:25:43.2,LPV,OSARG,14.884,16.622,48.97,0.035,30.71,LPV,327,14.885,0.059099999999999,0.0120000000000004,0.1865081895452394,1.7379999999999995,1.6899301040182182,1.487279816443069,0.6271186440677966,1,OGLE4-GSEP-full\phot\I\LMC570.32.17.dat,,327,14.884461773700306,14.885,14.884224428024572,0.0181688799006524,0.0120000000000004,0.059099999999999,0,,,,,,,,,,0.5000246103915411,-0.3010086198755558,1.999901563278968,0.1893991255743426,0.0102108354174298,-1.990938723893774,0.5000246103915411,lomb_scargle,1.0,14.886549332109777,0.0274023092449522,0.0127090082183794,0.0159331963974252,9.921659628680803,0.2309589708290771,0.0114435923662488,2.1525257283026176,0.001077668626324,4.597276912900963,0.0042002979541854,3.6925424555368007,0.0034291706107845,0.2565280426973702,0.09417223122194,0.2922254562957276,0.3670436537545364,3.518150577808534,0.2996585775720519,4.212795743846073,0.10678163893827265,0
LMC571.13.683,06:01:53.83,-65:46:27.4,RRLYR,RRc,18.726,19.155,0.370051,0.281,,PULS,331,18.722,0.3384999999999998,0.0979999999999989,-0.9865201517343768,0.429000000000002,-0.4317384178458944,,,0,OGLE4-GSEP-full\phot\I\LMC571.13.683.dat,OGLE4-GSEP-full\phot\V\LMC571.13.683.dat,331,18.736353474320243,18.722,18.71485226011551,0.1132548700338194,0.0979999999999989,0.3384999999999998,29,19.12341379310345,19.082,19.079344196539424,0.1710882222800728,0.125,0.485599999999998,0.387060318783206,0.3599999999999994,0.3644919364239136,0.2125436116877458,-0.672551943862959,4.704916755950913,0.5751530261104132,0.574363024793193,-0.2408135260170646,0.2125436116877458,lomb_scargle,1.0,18.726924904970197,0.2413123156878134,0.1194309919120376,0.0731415835792309,2.3309331739213244,0.5829242438378287,0.1190196039880377,3.5799413431333607,0.0088036016990025,0.8146809773333681,0.0006322069193661,3.787947769242301,0.0044936184929634,2.9646183682335208,0.0739676608223919,6.221168905425819,0.0053117881271865,5.614494354201391,0.0377552801588477,1.2112236100592495,0.36292166801867526,1
LMC570.24.34,06:01:53.97,-66:48:47.8,LPV,OSARG,16.065,17.934,30.72,0.01,364.0,LPV,324,16.066,0.0258499999999983,0.0050000000000025,-0.0085328145431451,1.869,1.4874212113594745,2.561101383649056,11.848958333333334,1,OGLE4-GSEP-full\phot\I\LMC570.24.34.dat,OGLE4-GSEP-full\phot\V\LMC570.24.34.dat,324,16.06512962962963,16.066,16.065098291747297,0.0078709709936276,0.0050000000000025,0.0258499999999983,28,17.93242857142857,17.937,17.933651552341686,0.0208973302768179,0.0099999999999997,0.0534500000000015,1.8672989417989392,1.8710000000000024,1.868553260594389,0.5076074641588566,-0.2944720004087555,1.9700261926941407,0.1421523301562265,0.0165236804739211,-1.78189321176823,0.5076074641588566,lomb_scargle,1.0,16.065175229214475,0.0096240138142935,0.0043580289973887,0.0072523408779695,0.965470270798516,0.1510154365904603,0.0041717001123579,2.409566841374024,0.001041909355633,4.27333777737438,0.0006590403189421,0.5423583836059015,0.0002634875087867,4.54315282305834,0.2497565327254811,5.737389401805918,0.1579788338547731,5.880028473843002,0.0631607022772944,1.1880707647418296,0.06023428177821506,0
LMC571.22.3936,06:01:54.29,-65:27:14.3,LPV,OSARG,14.798,16.456,300.0,0.099,61.32,LPV,331,14.792,0.1065000000000004,0.0229999999999996,-1.0188751637229263,1.6579999999999997,2.4771212547196626,1.7876021461823377,0.2044,1,OGLE4-GSEP-full\phot\I\LMC571.22.3936.dat,,331,14.804196374622355,14.792,14.804196374622355,0.035426844625935,0.0229999999999996,0.1065000000000004,0,,,,,,,,,,0.9939157246180388,-0.0026504384246149,1.006121520397818,0.5502133130178649,0.0033130524153934,-2.479771693144277,0.9939157246180388,lomb_scargle,1.0,14.8002105398739,0.0809547335915643,0.0399507492933804,0.0213194621526943,18.63247502341062,0.6378507892938694,0.0362493127766093,4.485949402205047,0.0158121986542012,2.625300278115028,0.0036944837056384,0.9812944912349876,0.0042865902760734,2.6775884370523526,0.4362068531242448,6.219772088064106,0.1019187240432987,0.08981689897902,0.1182530080636293,3.583346749770925,0.41779684813202117,1
LMC562.08.898,06:01:54.52,-67:40:31.4,OTHER,,18.887,18.833,2.25027,0.211,,OTHER,332,18.908,0.2518999999999991,0.0525000000000002,-0.4711060261885298,-0.054000000000002,0.3522346303225207,,,0,OGLE4-GSEP-full\phot\I\LMC562.08.898.dat,,332,18.894569277108435,18.908,18.885787492597128,0.0786806887063571,0.0525000000000002,0.2518999999999991,0,,,,,,,,,,2.2502740939510777,0.352235420440482,0.4443903090241684,0.6148094099122351,1.0000018193154945,7.901179613356568e-07,2.2502740939510777,lomb_scargle,1.0,18.888551413890013,0.2083640877964225,0.0973944037083417,0.0402974532581744,1.2159129783700642,0.7376875553096738,0.0913170679339768,1.137926929957253,0.033276924665157,4.822524658918832,0.00596586752222,2.138974552922688,0.0019793148263223,0.7060151445549818,0.3644107877972676,2.546670799004326,0.0653313521469327,5.008379070230514,0.0216751903133096,2.4374927319055564,0.5319356641119084,1
LMC571.22.28,06:01:54.87,-65:31:11.8,LPV,OSARG,14.867,16.44,28.73,0.007,19.463,LPV,329,14.867,0.0226000000000006,0.0040000000000013,1.6495963209609066,1.5730000000000004,1.4583356259919475,1.2892097826449858,0.677445179255134,1,OGLE4-GSEP-full\phot\I\LMC571.22.28.dat,OGLE4-GSEP-full\phot\V\LMC571.22.28.dat,329,14.867206686930093,14.867,14.867180255693846,0.0072224973065942,0.0040000000000013,0.0226000000000006,29,16.437689655172417,16.441,16.437742171667644,0.0146996196458954,0.0050000000000025,0.044599999999999,1.5704829682423256,1.573999999999998,1.5705619159737978,327.8415782536249,2.515664031787935,0.0030502537394033,0.1112303095309369,11.411123503432815,1.0573284057959875,327.8415782536249,lomb_scargle,1.0,14.867223816721271,0.0115634146523188,0.004421589915399,0.006662987817722,1.8151245220185963,0.1489339598437857,0.0038072731727075,4.2177286821796685,0.0005637865842186,5.853552851431685,0.0011451011575317,4.1762039221316485,0.0018509501329897,1.2613053062157469,0.1480814637258297,3.701280794251934,0.3007667444879865,4.089388489951816,0.4861616303915936,3.239946499035831,0.06919354446108014,0
LMC562.17.9054,06:01:55.06,-67:10:58.5,LPV,OSARG,14.988,16.558,15.665,0.005,260.0,LPV,344,14.988,0.0190000000000001,0.0040000000000004,0.3527350015041914,1.5700000000000005,1.194930399217724,2.4149733479708178,16.597510373443985,1,OGLE4-GSEP-full\phot\I\LMC562.17.9054.dat,OGLE4-GSEP-full\phot\V\LMC562.17.9054.dat,344,14.987968023255814,14.988,14.987968023255814,0.0060629949242394,0.0040000000000004,0.0190000000000001,29,16.56041379310345,16.56,16.560162633107456,0.0130398215406811,0.0080000000000026,0.0408000000000008,1.5724457698476364,1.5719999999999992,1.5721946098516426,0.9956421052749896,-0.001896745548854,1.0043769690955435,0.1430474638377085,0.0635583852713047,-1.196827144766578,0.9956421052749896,lomb_scargle,1.0,14.98735863239253,0.0086651765087616,0.0039257983285497,0.0055115939858663,1.2441242047651264,0.1736195662288212,0.0035789167288887,4.165680795277879,0.0010580752231963,5.255576254006861,0.0008903640287107,2.972040309006144,0.0008312498316152,0.4059872699416094,0.2956411963026741,3.2073999706306893,0.2487803143123656,3.041368537531678,0.2322629707770135,2.5928200103688503,0.07641285736242105,0
LMC571.22.140,06:01:55.18,-65:36:17.9,OTHER,,17.106,19.989,0.73249,0.024,,OTHER,330,17.107,0.0525500000000001,0.0099999999999997,1.09046728275531,2.882999999999999,-0.1351982999492303,,,0,OGLE4-GSEP-full\phot\I\LMC571.22.140.dat,OGLE4-GSEP-full\phot\V\LMC571.22.140.dat,330,17.106542424242424,17.107,17.1056246368978,0.0163762659141391,0.0099999999999997,0.0525500000000001,29,19.97468965517241,19.965,19.982338388722614,0.0660200745705834,0.036999999999999,0.2143999999999977,2.868147230929985,2.8580000000000005,2.8767137518248127,0.42232625534633,-0.3743519183440124,2.36783763107493,0.1868288828458021,0.5765624859674945,-0.239153618394782,0.42232625534633,lomb_scargle,1.0,17.105852630319955,0.0219723926529494,0.0105414886487229,0.0146327794323259,1.1354323442834404,0.2015938212908996,0.0097589675487247,4.527685866912811,0.0025921349658886,3.7944649048035424,0.001505823616003,5.839707861542323,0.002626569410885,3.5885498629776102,0.2656156968395016,1.0222784781575065,0.15430152918172,4.823020875163063,0.2691441894617556,4.327362316865125,0.08644956456330109,0
