id,ra,dec,type,subtype,I_mean,V_mean,period,I_amp,period2,class_grouped,n_obs_I,I_median,I_p95_p5,I_mad,I_kurtosis,V_minus_I,log_period,log_period2,period_ratio,has_period2,phot_I_path,phot_V_path,n_obs_I_phot,I_phot_mean,I_phot_median,I_phot_weighted_mean,I_phot_std,I_phot_mad,I_phot_p95_p5,n_obs_V,V_phot_mean,V_phot_median,V_phot_weighted_mean,V_phot_std,V_phot_mad,V_phot_p95_p5,V_minus_I_phot_mean,V_minus_I_phot_median,V_minus_I_phot_weighted_mean,ls_period_I,ls_log_period_I,ls_frequency_I,ls_power_I,ls_period_catalog_ratio,ls_log_period_delta_catalog
LMC563.20.29,05:55:50.86,-66:10:07.3,LPV,OSARG,14.69,16.391,19.57,0.009,21.135,LPV,336,14.689499999999999,0.028999999999999915,0.004499999999998394,2.1200737430755345,1.7009999999999987,1.291590825658001,1.3250022521650378,1.0799693408277977,1,OGLE4-GSEP-full\phot\I\LMC563.20.29.dat,,336,14.689854166666665,14.689499999999999,14.689854166666667,0.0088026207370757,0.004499999999998394,0.028999999999999915,0,,,,,,,,,,19.545780955332933,1.2910530274321659,0.05116193629127706,0.12715858408642086,0.9987624402316269,-0.0005377982258352176
LMC562.12.10084,05:55:51.16,-67:29:50.0,LPV,OSARG,14.514,16.36,39.62,0.029,28.21,LPV,345,14.512,0.05799999999999983,0.012000000000000455,-0.3780015051879104,1.846,1.5979144712025282,1.4504030861553663,0.7120141342756184,1,OGLE4-GSEP-full\phot\I\LMC562.12.10084.dat,OGLE4-GSEP-full\phot\V\LMC562.12.10084.dat,345,14.513591304347827,14.512,14.513591304347827,0.018131734828381797,0.012000000000000455,0.05799999999999983,29,16.35751724137931,16.357,16.354915492957748,0.03798272228419462,0.027000000000001023,0.11120000000000019,1.8439259370314822,1.8449999999999989,1.8413241886099208,0.49313744663814973,-0.3070320178484321,2.027832213548714,0.24972514247788558,0.012446679622366225,-1.9049464890509602
LMC562.12.181,05:55:51.35,-67:44:53.0,ECL,,16.689,16.637,2.695076,0.198,,BINARY,342,16.67,0.1899000000000015,0.029000000000003467,-0.38303091062789596,-0.0519999999999996,0.4305710166156099,,,0,OGLE4-GSEP-full\phot\I\LMC562.12.181.dat,,342,16.69014619883041,16.67,16.68656549947025,0.06144856204418125,0.029000000000003467,0.1899000000000015,0,,,,,,,,,,0.5731543593691183,-0.2417284000320546,1.744730688432203,0.47386375820308174,0.21266723438193147,-0.6722994166476646
LMC562.04.55,05:55:51.55,-68:00:30.3,LPV,OSARG,15.147,16.775,21.273,0.011,14.031,LPV,344,15.147,0.03185000000000038,0.006000000000000227,0.13289552033466556,1.6279999999999983,1.3278287400941997,1.1470886246281666,0.659568467070935,1,OGLE4-GSEP-full\phot\I\LMC562.04.55.dat,OGLE4-GSEP-full\phot\V\LMC562.04.55.dat,344,15.147261627906975,15.147,15.147242707402292,0.00984848088630163,0.006000000000000227,0.03185000000000038,29,16.775275862068966,16.772,16.77589925650558,0.020422145808138222,0.01699999999999946,0.05699999999999861,1.6280142341619914,1.6249999999999982,1.6286565491032867,1.0492460056388266,0.020877324576576737,0.9530653389441845,0.15214039952727101,0.049322897834758926,-1.306951415517623
LMC562.12.1006,05:55:51.75,-67:44:53.1,OTHER,,18.475,18.443,1.93339,0.145,,OTHER,341,18.479,0.1910000000000025,0.045000000000001705,-0.5743753707205479,-0.03200000000000003,0.2863194679777494,,,0,OGLE4-GSEP-full\phot\I\LMC562.12.1006.dat,OGLE4-GSEP-full\phot\V\LMC562.12.1006.dat,341,18.475794721407624,18.479,18.472598092796915,0.06116567738283935,0.045000000000001705,0.1910000000000025,29,18.451999999999998,18.458,18.44022494434202,0.05110842815594561,0.03100000000000236,0.16519999999999868,-0.02379472140762573,-0.021000000000000796,-0.03237314845489436,0.6579647245440914,-0.18179738958743383,1.5198383176133148,0.3674927380975275,0.3403166068636392,-0.4681168575651832
LMC562.29.8887,05:55:52.13,-66:57:58.5,LPV,SRV,14.084,16.409,74.65,0.073,408.0,LPV,345,14.076,0.30460000000000065,0.06599999999999895,0.08808522694562626,2.3249999999999993,1.8730298120610442,2.61066016308988,5.465505693235096,1,OGLE4-GSEP-full\phot\I\LMC562.29.8887.dat,OGLE4-GSEP-full\phot\V\LMC562.29.8887.dat,345,14.072510144927534,14.076,14.072510144927536,0.09503237230710462,0.06599999999999895,0.30460000000000065,29,16.381103448275862,16.367,16.37736007827789,0.18701324338658615,0.1509999999999998,0.5885999999999996,2.308593303348328,2.2910000000000004,2.3048499333503525,0.9955043263233879,-0.001956848249036152,1.0045159760311797,0.5605023846706264,0.01333562392931531,-1.8749866603100804
LMC562.21.86,05:55:52.16,-67:26:04.8,OTHER,,16.527,17.752,60.75,0.017,,OTHER,342,16.527,0.04089999999999705,0.007999999999999119,4.869152003516674,1.2249999999999979,1.7835462822703498,,,0,OGLE4-GSEP-full\phot\I\LMC562.21.86.dat,OGLE4-GSEP-full\phot\V\LMC562.21.86.dat,342,16.528497076023392,16.527,16.528033442293033,0.013467621329316651,0.007999999999999119,0.04089999999999705,29,17.751344827586205,17.753,17.7512823872462,0.020421060316092702,0.012000000000000455,0.06400000000000006,1.2228477515628136,1.225999999999999,1.2232489449531663,60.62447008612639,1.7826479554919366,0.016494989541011182,0.19345643997712103,0.9979336639691585,-0.0008983267784132831
LMC563.20.33,05:55:52.26,-66:07:50.4,LPV,OSARG,14.732,16.463,21.063,0.023,82.0,LPV,334,14.732,0.03935000000000066,0.008000000000000895,0.47510095337933933,1.7310000000000016,1.3235202277543374,1.9138138523837167,3.89308265679153,1,OGLE4-GSEP-full\phot\I\LMC563.20.33.dat,,334,14.731844311377245,14.732,14.731844311377246,0.012221910147866078,0.008000000000000895,0.03935000000000066,0,,,,,,,,,,21.061041524654094,1.323479844400533,0.04748103263693765,0.4432226210909821,0.9999070182145987,-4.038335380451841e-05
LMC563.20.6539,05:55:52.34,-65:59:18.4,LPV,OSARG,13.955,15.839,41.47,0.023,58.82,LPV,337,13.956,0.05000000000000071,0.009999999999999787,-0.38847895326142545,1.8840000000000003,1.617734035364018,1.7695250201710506,1.4183747287195563,1,OGLE4-GSEP-full\phot\I\LMC563.20.6539.dat,OGLE4-GSEP-full\phot\V\LMC563.20.6539.dat,337,13.954709198813054,13.956,13.954709198813056,0.014650847273938953,0.009999999999999787,0.05000000000000071,29,15.838275862068963,15.839,15.838275862068965,0.023018465493915684,0.02200000000000024,0.06540000000000035,1.883566663255909,1.883000000000001,1.883566663255909,0.49338400192112,-0.3068149367068839,2.026818859359521,0.3329245694921332,0.011897371640248853,-1.924548972070902
LMC562.21.15,05:55:52.43,-67:23:42.3,LPV,OSARG,14.723,16.541,354.0,0.084,259.0,LPV,344,14.718,0.07755000000000045,0.018000000000000682,-0.31088822725043563,1.8179999999999996,2.5490032620257876,2.413299764081252,0.731638418079096,1,OGLE4-GSEP-full\phot\I\LMC562.21.15.dat,,344,14.722633720930233,14.718,14.722633720930233,0.025650820140288175,0.018000000000000682,0.07755000000000045,0,,,,,,,,,,340.89287134033594,2.5326179194749283,0.0029334729003518342,0.5202215974857342,0.9629742128258082,-0.016385342550859328
LMC562.04.1396,05:55:52.57,-68:01:11.5,ECL,,19.286,19.367,2.01835,0.11,,BINARY,344,19.2925,0.2776999999999994,0.04749999999999943,1.0868841875181459,0.08099999999999952,0.3049964789913556,,,0,OGLE4-GSEP-full\phot\I\LMC562.04.1396.dat,OGLE4-GSEP-full\phot\V\LMC562.04.1396.dat,344,19.303247093023256,19.2925,19.285200351393815,0.08345711695555744,0.04749999999999943,0.2776999999999994,29,19.365310344827588,19.351,19.365334147049193,0.04784058606326655,0.019999999999999574,0.15039999999999765,0.06206325180433225,0.058499999999998664,0.08013379565537804,1.0090714899660933,0.0039219359078098235,0.9910100621647747,0.1540193651590764,0.4999487155181675,-0.3010745430835458
LMC563.11.7187,05:55:52.64,-66:19:58.1,LPV,OSARG,14.963,16.656,19.376,0.018,304.0,LPV,335,14.964,0.032999999999999474,0.007999999999999119,0.20970412326897137,1.6929999999999996,1.287264125798977,2.482873583608754,15.689512799339388,1,OGLE4-GSEP-full\phot\I\LMC563.11.7187.dat,OGLE4-GSEP-full\phot\V\LMC563.11.7187.dat,335,14.963453731343282,14.964,14.963453731343284,0.010595874357534726,0.007999999999999119,0.032999999999999474,29,16.651310344827586,16.654,16.65132696629213,0.016055936704168827,0.0070000000000014495,0.047999999999998266,1.6878566134843034,1.6899999999999995,1.6878732349488477,19.372088925442505,1.2871764539601067,0.05162065917871362,0.2613503289200397,0.9997981485054969,-8.767183887026242e-05
