PC1,PC2,class_grouped,id,type,misclassified_best_model
-4.373217753413209,-1.8341128976900676,LPV,LMC571.23.4226,LPV,False
-3.0277124527467407,-0.274933235740792,BINARY,LMC562.18.1039,ECL,False
-5.15549654744344,-2.7625683964640526,LPV,LMC562.09.8200,LPV,False
-0.14567645675638952,-2.71609160410672,BINARY,LMC562.09.954,ECL,False
-2.283670301627141,-0.8841361232731009,PULS,LMC562.18.967,RRLYR,False
-1.2936085483389241,0.27388748070735014,LPV,LMC570.15.4,LPV,False
6.754264618036465,-12.600144583125164,LPV,LMC563.08.37,LPV,False
-3.7683449197083756,-1.027275387884825,LPV,LMC562.09.8205,LPV,False
-2.530482151516509,-0.6612782963371292,PULS,LMC571.31.1033,RRLYR,False
-4.850288752702766,-2.434075207866962,LPV,LMC562.18.7997,LPV,False
-2.981126173227359,-0.28852755997113017,BINARY,LMC562.09.1071,ECL,False
2.306741939947261,4.650298297696492,LPV,LMC570.15.6156,LPV,False
-2.320053520856078,-0.8509179035372362,PULS,LMC570.24.6155,RRLYR,False
-2.8934032756445607,-0.13658192532793983,LPV,LMC562.01.7918,LPV,False
-2.9684941346425076,-0.2680787668079736,BINARY,LMC570.24.5850,ECL,False
-3.0015529141974895,-0.3921767646047909,BINARY,LMC571.14.5582,ECL,False
-2.7266349504437035,-0.5223629806885814,BINARY,LMC562.09.11619,ECL,False
-2.7255049990011155,-0.49550556003767565,BINARY,LMC562.09.8423,ELL,False
-2.8444074384088163,-0.520994785403979,BINARY,LMC571.31.2366,ECL,False
-1.721889105711522,1.4100422837645772,LPV,LMC562.18.54,LPV,False
-3.074663182521266,-0.2697175537195201,BINARY,LMC562.18.186,ECL,False
-3.396392783366349,-2.2264411963964346,LPV,LMC562.09.8218,LPV,False
-0.7641547641175066,1.7049646749496399,LPV,LMC562.26.8056,LPV,False
-1.857905863441373,-1.2522312272985918,BINARY,LMC562.01.180,ECL,False
1.9982520484450683,5.721042753732219,LPV,LMC562.18.7982,LPV,False
-0.5555311522178723,2.761589830733188,LPV,LMC570.07.41,LPV,False
9.072928426265246,14.020554872400341,LPV,LMC562.01.7876,LPV,False
-2.536974603827457,-0.66483152942128,PULS,LMC570.15.7110,RRLYR,False
-1.1468484593599284,1.9371577596055765,LPV,LMC570.32.4250,LPV,False
-4.672883030132901,-2.073745248739486,LPV,LMC562.09.19,LPV,False
-2.7249978852534866,-0.5399704892708272,BINARY,LMC570.32.5013,ECL,False
-3.8257011005337604,-2.791980411449983,PULS,LMC571.31.3995,RRLYR,False
10.55698888294516,-2.6898704719387663,LPV,LMC571.31.3704,LPV,False
-2.647827910623394,-0.5928424969030555,BINARY,LMC570.32.906,ECL,False
39.44172631542772,4.738623466336483,LPV,LMC571.14.64,LPV,False
-2.3195739698815725,-0.8359801389459716,PULS,LMC562.01.1052,RRLYR,False
-2.295593238200279,-0.8543433632824291,BINARY,LMC562.09.8706,ECL,False
-4.341614275080638,-1.4476151966934712,LPV,LMC570.32.4243,LPV,False
-3.2317405295595343,-0.24984615751833045,BINARY,LMC562.18.111,ECL,False
-4.171855071301385,-1.74085278338539,LPV,LMC562.01.7914,LPV,False
-4.059862754372401,-3.0099095692641082,LPV,LMC571.14.4638,LPV,False
-3.1775935609960864,-0.29332319123057515,LPV,LMC571.23.4228,LPV,False
-2.670888485028022,-0.5235242472425047,BINARY,LMC570.32.520,ECL,False
-4.971912139668392,-2.5963735290305356,LPV,LMC570.24.5513,LPV,False
-2.602185515276813,0.7876189833169713,LPV,LMC571.31.3696,LPV,False
47.60922769205383,-27.475889945562276,LPV,LMC562.01.7909,LPV,False
-2.295290413214937,-0.8552102354189288,PULS,LMC571.14.395,RRLYR,False
12.80094611767575,-16.026231363855757,LPV,LMC570.32.6,LPV,False
-2.639188253163133,-0.5787883540783555,BINARY,LMC571.31.865,ECL,False
1.7514105836630876,5.254514310159269,LPV,LMC571.23.4215,LPV,False
3.4501181161300662,7.3519566308849145,LPV,LMC571.23.18,LPV,False
-3.9963472229151265,-2.955720030575643,LPV,LMC570.24.48,LPV,False
-3.1803418412898194,-0.2154576707379482,BINARY,LMC571.23.112,ELL,False
-1.1075340254400894,-1.8884375691847408,PULS,LMC570.24.541,RRLYR,False
-4.718990631139918,-1.8486402573544236,LPV,LMC562.18.7988,LPV,False
-2.6845094344781777,-0.5697161605513709,BINARY,LMC562.18.2421,ECL,False
5.854160294233721,10.1328906141914,LPV,LMC571.23.13,LPV,False
-4.9410131127873775,-3.681743710744551,LPV,LMC570.32.4245,LPV,False
-2.528039978236012,-0.6643892799890248,PULS,LMC571.06.588,RRLYR,False
-4.134157062634251,-1.1392079990492512,LPV,LMC570.32.13,LPV,False
-2.7488645006534296,-0.4963511126400545,BINARY,LMC562.26.8939,ECL,False
-2.7144978792750742,-0.4940921507807617,BINARY,LMC562.18.4,ELL,False
-4.521797526114541,-1.9760348813623625,LPV,LMC570.24.18,LPV,False
-2.312891378403199,-0.8441343998567602,PULS,LMC562.01.7881,DCEP,False
-2.9676223276966818,0.0802690947490835,LPV,LMC570.07.6710,LPV,False
-0.9350916304627881,2.2602087982464063,LPV,LMC570.32.22,LPV,False
-3.0705746486187753,-0.288449049811283,BINARY,LMC571.14.7454,ECL,False
-2.733012550037207,-0.5653637436405622,BINARY,LMC562.26.4488,ECL,False
-2.5120634860828255,-0.6632850100313961,PULS,LMC570.15.728,RRLYR,False
-2.765814452777435,-0.5398130832243127,BINARY,LMC571.31.1776,ECL,False
-3.0457906729349635,-0.28766006339883965,BINARY,LMC570.15.7559,ECL,False
-3.723354983577453,-2.6474615462546502,LPV,LMC562.09.8178,LPV,False
1.621560533968264,-5.676439879192687,LPV,LMC562.01.10,LPV,False
-2.7294457429602903,0.5968737168513769,LPV,LMC562.01.17,LPV,False
-4.06487918148269,-2.978861957220654,LPV,LMC562.09.52,LPV,False
-4.493541930237976,-2.0448103447664963,LPV,LMC562.18.8005,LPV,False
-4.368480980651176,-1.9639557434080812,LPV,LMC570.15.6145,LPV,False
0.09430175160359688,3.385491149929761,LPV,LMC562.01.7904,LPV,False
-1.1125345998539673,-1.9460989030573654,BINARY,LMC562.09.11714,ECL,False
11.116754105043569,2.1443047784083342,LPV,LMC562.09.8246,LPV,False
14.82048670364265,20.613803794813776,LPV,LMC562.18.8011,LPV,False
-2.2972035868516745,-0.881054256046535,PULS,LMC571.06.583,RRLYR,False
-0.036515845632413946,1.1960065346257067,LPV,LMC570.24.9,LPV,False
-3.9570619742606596,-2.9329984463276446,PULS,LMC562.09.8207,DCEP,False
-2.666586815228397,-0.5526424912148,BINARY,LMC562.09.10050,ECL,False
-2.740435469723372,-0.5445148323633762,BINARY,LMC570.15.12047,ECL,False
-3.0590092230996153,-1.8434760139540334,LPV,LMC562.18.40,LPV,False
-3.272158960686503,-0.2689683735323022,BINARY,LMC570.24.5508,ELL,False
-2.5918280040567048,-0.6345320637272435,PULS,LMC571.31.770,RRLYR,False
-4.208132450179255,-2.7739740798829313,LPV,LMC571.06.4597,LPV,False
-2.941719662438421,-0.6237427164699046,BINARY,LMC570.07.55,ELL,False
2.2870135182523246,6.379993763816432,LPV,LMC570.15.6140,LPV,False
-2.006267164923517,-1.1228144709253767,BINARY,LMC562.09.2450,ECL,False
2.334871295185125,6.204894918469303,LPV,LMC571.31.34,LPV,False
-2.3231640190322396,-0.8403835427585722,PULS,LMC571.06.5195,RRLYR,False
9.248122123874644,-5.528485764593792,LPV,LMC562.18.9,LPV,False
15.070949409252837,20.644674158269474,LPV,LMC562.09.44,LPV,False
-2.320230562171181,-0.8472996357742961,PULS,LMC571.31.5216,DSCT,False
-1.3947535380523344,-1.6478812098690572,PULS,LMC562.01.8955,RRLYR,False
-0.854386113940375,-2.0716316081442923,PULS,LMC570.15.749,RRLYR,False
2.6213330148809817,-1.8498110717830045,LPV,LMC570.24.5495,LPV,False
0.10342151443525083,4.09369549598776,LPV,LMC570.15.6129,LPV,False
-2.7795806366048685,-0.541184274208023,BINARY,LMC562.09.12691,ECL,False
-3.4605189173881703,-2.3037673266680176,LPV,LMC562.09.8195,LPV,False
41.48768585830872,-9.02544218419661,LPV,LMC571.06.4609,LPV,False
-2.2983171877062616,-0.8896301944181588,PULS,LMC562.01.899,RRLYR,False
12.438911459036785,-16.65279028019915,BINARY,LMC570.24.340,ECL,True
6.1851568708648825,9.035281843742608,LPV,LMC571.06.4604,LPV,False
2.854138308111831,6.630030620921744,LPV,LMC570.32.4259,LPV,False
-2.304269224921168,-0.8821888229829482,PULS,LMC570.32.462,RRLYR,False
-1.392268021262333,-1.664342491179086,PULS,LMC571.23.720,RRLYR,False
-2.8634427379542062,-0.4105388782472452,BINARY,LMC562.01.1636,ECL,False
-4.153074926657528,-3.1279257515428887,LPV,LMC570.07.40,LPV,False
-3.045914889261873,-0.25149548137910804,BINARY,LMC562.01.1077,ECL,False
-2.313579071895261,-0.8671152327786622,PULS,LMC562.09.1177,RRLYR,False
-4.258200544490787,-1.3777337163859156,LPV,LMC571.06.15,LPV,False
3.478346922319555,7.799113154379986,LPV,LMC570.07.6734,LPV,False
-1.845749866700606,-1.2494248700258366,PULS,LMC571.06.671,RRLYR,False
-3.9372072014480475,-2.8980350978445237,LPV,LMC570.32.49,LPV,False
-0.27767389920014107,3.005315903392118,LPV,LMC562.01.7920,LPV,False
10.190452648488755,15.036277868775793,LPV,LMC571.23.20,LPV,False
-2.5096656112284794,0.3687049447126618,LPV,LMC571.14.4648,LPV,False
-2.9690600060396903,-0.2754420700610226,BINARY,LMC571.06.5629,ECL,False
-1.793605841628434,0.06441365387570774,LPV,LMC570.24.5499,LPV,False
4.515613282797045,7.281009433093097,LPV,LMC570.24.5512,LPV,False
0.3109990750618703,3.6110781927932676,LPV,LMC562.09.8182,LPV,False
-0.6279788607911092,1.048196966546616,LPV,LMC571.31.23,LPV,False
-2.763611355389448,-0.5388179656926139,BINARY,LMC570.07.10956,ECL,False
-4.174294093269154,-1.3104685342443145,LPV,LMC570.07.6711,LPV,False
-2.8854423599346766,0.18204657267814994,LPV,LMC570.15.40,LPV,False
-5.6150456191556,-3.045375848313136,LPV,LMC571.06.28,LPV,False
18.69355636157385,24.799438565883815,LPV,LMC562.01.7919,LPV,False
0.33053628507434274,4.113359604753383,LPV,LMC570.07.57,LPV,False
-2.952557504546345,-1.27055056869282,LPV,LMC562.09.8174,LPV,False
-2.2913280571887022,-0.8701053818133568,PULS,LMC570.24.6085,RRLYR,False
-2.283857059256052,-0.8886364658077663,PULS,LMC571.06.620,RRLYR,False
7.598940223471252,12.135865825737065,LPV,LMC570.32.4273,LPV,False
-2.874912853926113,-0.41774757212758645,BINARY,LMC571.23.2481,ECL,False
-2.309409391993337,-0.8295895749293436,PULS,LMC571.06.5312,RRLYR,False
-2.9475782945209406,-0.33177189300858767,BINARY,LMC562.09.1017,ECL,False
-4.017468060898967,-2.9606114718903846,LPV,LMC571.31.26,LPV,False
-0.39472685316111145,2.849838650582954,LPV,LMC562.01.7868,LPV,False
-1.558661579340683,-1.5364340211427492,PULS,LMC562.01.1436,RRLYR,False
-2.305227364883752,-0.8724276407038443,PULS,LMC571.14.5015,RRLYR,False
-4.542216017354081,-1.8334842633505128,LPV,LMC571.14.10,LPV,False
7.358541286621819,10.559992412119314,LPV,LMC570.24.17,LPV,False
-1.7306438008420875,-1.3350543346558594,PULS,LMC571.23.538,RRLYR,False
-4.190422492163377,-1.5956886620350201,LPV,LMC570.07.25,LPV,False
-4.77549461120572,-2.394461636272042,LPV,LMC570.07.6718,LPV,False
-3.5345145086987144,-0.43251508309727604,LPV,LMC570.15.10,LPV,False
-2.220108862752396,-0.9399917908150408,BINARY,LMC571.23.839,ECL,False
8.693579957258137,13.625425876939346,LPV,LMC571.06.4613,LPV,False
-2.725643929037174,-0.5002089610402145,BINARY,LMC570.15.725,ECL,False
-2.29728996827058,-0.8630480631104409,PULS,LMC570.15.7079,RRLYR,False
-2.6782326178147726,-0.5768284035479269,BINARY,LMC571.23.5015,ECL,False
-4.475217694843367,-2.124231286496273,LPV,LMC571.06.4594,LPV,False
-2.5750394859461894,0.4685001648433914,LPV,LMC571.06.4591,LPV,False
-4.220067447732051,-1.8917079723803858,LPV,LMC570.32.4239,LPV,False
11.733058240380913,16.801905996392282,LPV,LMC571.31.3750,LPV,False
7.036842208591772,-10.70050468899987,LPV,LMC571.23.1,LPV,False
10.378757895155786,0.48527759498028566,LPV,LMC571.06.4608,LPV,False
-2.7093695281333923,-0.5124574941039457,BINARY,LMC570.15.1290,ECL,False
-1.5807959481348068,2.219406865456147,LPV,LMC570.32.2,LPV,False
-0.5732251519238267,2.521588325864691,LPV,LMC571.23.21,LPV,False
4.6395200218629595,8.776236267158442,LPV,LMC562.01.51,LPV,False
-2.248547954068961,-0.499472945667451,LPV,LMC571.14.16,LPV,False
-5.40034260535834,-3.106739863440982,LPV,LMC562.17.9031,LPV,False
1.8245607756955655,5.678541259786789,LPV,LMC570.15.33,LPV,False
-3.1031283986051785,-0.2759328404145651,BINARY,LMC570.15.9391,ECL,False
-5.571708569767708,-3.1109530169949497,LPV,LMC570.15.6173,LPV,False
-2.17842678214671,-0.9604944727435263,PULS,LMC570.32.1149,DSCT,False
-3.4830475916260673,-2.1916135189281825,LPV,LMC570.24.66,LPV,False
12.951384666615247,2.600416399674195,LPV,LMC570.32.21,LPV,False
-3.0745697926013795,-0.26988012841407205,BINARY,LMC570.15.7782,ECL,False
13.154732606075154,17.11849682478567,LPV,LMC562.08.7963,LPV,False
-1.104591589941258,-1.890867665415143,PULS,LMC570.24.797,RRLYR,False
-2.7461335736736365,-0.5609231819274146,BINARY,LMC562.08.11844,ECL,False
-2.3203180884920065,-0.839947776811189,PULS,LMC570.24.1071,RRLYR,False
-3.52719404275633,-2.3783076829908345,LPV,LMC562.08.7945,LPV,False
-3.3720857275962453,-2.1275257221839867,LPV,LMC571.31.10,LPV,False
-1.7351342881053928,1.2970319039119609,LPV,LMC570.24.5522,LPV,False
-4.265275888403851,-1.6274395218102353,LPV,LMC571.23.15,LPV,False
-2.2878749018136526,-0.8774777171141099,PULS,LMC570.32.648,RRLYR,False
-3.927238221797467,-0.6708444584288276,LPV,LMC571.23.4284,LPV,False
-2.7313666406287007,-0.5292342734679005,BINARY,LMC571.14.1059,ECL,False
-1.6333392975997811,1.9968437746155827,LPV,LMC571.23.4199,LPV,False
-0.529927658936435,1.2136076264850382,LPV,LMC570.32.4255,LPV,False
-3.6442173073831468,-0.8897215118442082,LPV,LMC570.32.7,LPV,False
-2.84921880141431,-0.5761277969784608,BINARY,LMC570.15.71,ELL,False
-2.7213529897675004,-0.5320696320163553,BINARY,LMC570.32.2669,ECL,False
-2.814909741280638,-0.5271435059020986,BINARY,LMC571.23.1086,ECL,False
-3.66825801236689,-0.49787344579937104,LPV,LMC571.31.35,LPV,False
-2.2878471106304485,-0.8701984772286779,PULS,LMC571.23.649,RRLYR,False
1.321261883102828,3.3060344600975586,LPV,LMC571.06.4606,LPV,False
-2.760598057629116,-0.5372129148976407,BINARY,LMC570.24.2047,ECL,False
2.1616158231254214,6.351114319600007,LPV,LMC571.14.4645,LPV,False
-3.6677067858779084,-0.9573342405347943,LPV,LMC570.24.5503,LPV,False
-3.007076120679455,-0.27424608632871694,BINARY,LMC562.08.798,ECL,False
-2.2895409886245637,-0.8792194687479187,PULS,LMC571.31.604,RRLYR,False
-2.4326577375920877,0.5780679646603888,LPV,LMC571.23.4224,LPV,False
-2.9312656621350817,-0.3114592181244743,BINARY,LMC570.15.7129,ECL,False
35.20170852736372,-0.4849712071483534,LPV,LMC562.08.7938,LPV,False
-4.601993431822251,-2.12816067358757,LPV,LMC562.08.57,LPV,False
8.507961760703878,12.988835551851466,LPV,LMC571.06.4600,LPV,False
-2.7625460261631427,-0.5320766117955512,BINARY,LMC570.32.282,ECL,False
5.7279606671108025,10.043586721849918,LPV,LMC571.31.41,LPV,False
2.362392167007588,-1.0148981549282645,LPV,LMC570.32.11,LPV,False
-1.9158195388744377,-1.1582746348901267,BINARY,LMC571.14.4660,ECL,False
-3.3296954481262993,-0.32001832444406386,BINARY,LMC562.08.7929,ELL,False
-3.0995657633169222,-0.39774787079813,LPV,LMC570.24.15,LPV,False
-2.434057201473354,-0.7749799721529556,PULS,LMC562.17.11381,DSCT,False
-2.6789020966273247,-0.6013019100988134,BINARY,LMC571.31.5898,ECL,False
-4.22582016128465,-1.63625714869447,LPV,LMC571.31.3711,LPV,False
-0.6472614112179,2.619946789046704,LPV,LMC571.23.4210,LPV,False
-1.7678743443203302,1.82863069237819,LPV,LMC570.24.5498,LPV,False
-2.299031821441662,-0.8502779358353489,PULS,LMC571.23.1069,RRLYR,False
5.172264182714725,-6.757283041660188,LPV,LMC570.24.8,LPV,False
-4.882032930423793,-3.824060943517078,LPV,LMC571.06.31,LPV,False
-1.5638403361550763,1.4465706922379207,LPV,LMC570.24.27,LPV,False
14.832213586768404,-0.36318080037739264,LPV,LMC570.24.5529,LPV,False
-3.260647099167667,-0.12960458200289882,LPV,LMC571.06.5,LPV,False
-3.8039795059303443,-1.1194480076125246,LPV,LMC571.23.14,LPV,False
-3.8349269125128758,-2.743413130583363,LPV,LMC562.08.7961,LPV,False
-1.0721052191481024,2.184565282246435,LPV,LMC570.07.29,LPV,False
-2.791434136466392,-0.4230848111008287,BINARY,LMC570.32.5337,ECL,False
-2.6724709503800055,-0.5551103025170022,BINARY,LMC562.17.1747,ECL,False
1.8444676426050561,5.703588406310342,LPV,LMC570.24.5528,LPV,False
-2.628580362193202,-0.5523235062939764,PULS,LMC571.31.3771,DCEP,False
4.446545247451443,7.575744748125135,LPV,LMC571.23.7,LPV,False
-2.630372527716016,-0.5520283692740637,BINARY,LMC571.06.5356,ECL,False
-3.6273439819313893,-0.9720389676807091,LPV,LMC570.15.20,LPV,False
-2.7242740823631633,-0.5051961948370423,BINARY,LMC562.08.1983,ECL,False
2.1764982794494374,5.709957822493072,LPV,LMC570.24.24,LPV,False
-1.4143427543311022,1.7165282846096648,LPV,LMC571.23.4220,LPV,False
-4.989169365414943,-2.2476849457701693,LPV,LMC570.15.18,LPV,False
-2.7258401046532033,-0.516013111040753,BINARY,LMC562.08.979,ECL,False
-2.1670461051345407,-0.9521784824220441,PULS,LMC570.24.6868,DSCT,False
-3.0723331480886578,-0.23689654877912064,BINARY,LMC570.24.5934,ECL,False
1.7814543796888476,5.585865339668649,LPV,LMC570.24.5515,LPV,False
-3.4660830701478593,-2.299024394412884,LPV,LMC570.24.5531,LPV,False
-4.251399752899805,-1.3028358478409594,LPV,LMC570.15.3,LPV,False
-2.42204200254144,-0.7410674349619516,PULS,LMC562.17.1831,DSCT,False
-3.8759146652354177,-2.7031452751751077,LPV,LMC570.24.5489,LPV,False
-4.859118428850391,-2.4519852959666624,LPV,LMC570.15.12,LPV,False
2.3769855151421764,4.445241698755781,LPV,LMC570.15.31,LPV,False
4.678461164969287,8.67957642688362,LPV,LMC570.24.40,LPV,False
-2.8354248495115795,-0.47992569989128925,BINARY,LMC562.08.4288,ECL,False
-2.7085504455058267,-0.5136984732638689,BINARY,LMC570.07.7781,ECL,False
-2.299483296734767,-0.859803810761007,PULS,LMC570.15.7108,RRLYR,False
-3.540064447834106,-2.4044363285449,LPV,LMC571.13.35,LPV,False
43.42563658065425,-42.29161281440519,LPV,LMC562.17.9061,LPV,False
11.949255517006783,17.1465987055733,LPV,LMC570.15.29,LPV,False
-2.8931649918388196,-0.3745274083007014,BINARY,LMC570.32.5207,ECL,False
-3.5002888278172843,-2.346665503050554,LPV,LMC570.07.34,LPV,False
-2.294796645163963,-0.8931069412502901,PULS,LMC571.05.5070,ACEP,False
4.889092123081919,9.108829026763985,LPV,LMC571.05.4989,LPV,False
-2.5094102298544847,-0.673538156629623,PULS,LMC571.05.459,RRLYR,False
-2.877458575908154,-0.5863487798471191,BINARY,LMC570.24.5549,ECL,False
-2.692734890510377,-0.4926977026894226,BINARY,LMC570.24.476,ECL,False
21.86888449647243,2.2616648107456134,LPV,LMC570.07.28,LPV,False
-2.9095751858946075,-0.3584304341160651,BINARY,LMC562.08.9144,ECL,False
-2.2957608203285127,-0.8866017931727697,PULS,LMC570.32.5328,RRLYR,False
-2.574845552004693,-0.983752277745163,LPV,LMC570.24.7,LPV,False
13.127010909146549,17.030635989340755,LPV,LMC562.17.9088,LPV,False
-2.7670903360076435,-0.512277047387386,BINARY,LMC570.24.3779,ECL,False
-2.611763497141379,-0.5920199998279838,PULS,LMC571.13.5287,RRLYR,False
